FBG data file in Text:
Start Time now : 2018.11.23 15:22:9
Save Speed : 4000 Hz
1	1	0	0	0	1550.7559	1540.8782	
1	1	0	0	0	1550.7574	1540.8781	
1	1	0	0	0	1550.7563	1540.8794	
1	1	0	0	0	1550.7562	1540.8806	
1	1	0	0	0	1550.7563	1540.8800	
1	1	0	0	0	1550.7584	1540.8773	
1	1	0	0	0	1550.7548	1540.8774	
1	1	0	0	0	1550.7550	1540.8777	
1	1	0	0	0	1550.7545	1540.8795	
1	1	0	0	0	1550.7574	1540.8781	
1	1	0	0	0	1550.7572	1540.8772	
1	1	0	0	0	1550.7561	1540.8784	
1	1	0	0	0	1550.7563	1540.8807	
1	1	0	0	0	1550.7559	1540.8809	
1	1	0	0	0	1550.7568	1540.8813	
1	1	0	0	0	1550.7557	1540.8813	
1	1	0	0	0	1550.7570	1540.8779	
1	1	0	0	0	1550.7560	1540.8779	
1	1	0	0	0	1550.7551	1540.8784	
1	1	0	0	0	1550.7559	1540.8796	
1	1	0	0	0	1550.7560	1540.8779	
1	1	0	0	0	1550.7559	1540.8788	
1	1	0	0	0	1550.7549	1540.8781	
1	1	0	0	0	1550.7562	1540.8798	
1	1	0	0	0	1550.7563	1540.8789	
1	1	0	0	0	1550.7565	1540.8805	
1	1	0	0	0	1550.7581	1540.8790	
1	1	0	0	0	1550.7592	1540.8796	
1	1	0	0	0	1550.7554	1540.8777	
1	1	0	0	0	1550.7559	1540.8792	
1	1	0	0	0	1550.7544	1540.8782	
1	1	0	0	0	1550.7593	1540.8778	
1	1	0	0	0	1550.7543	1540.8801	
1	1	0	0	0	1550.7554	1540.8806	
1	1	0	0	0	1550.7563	1540.8815	
1	1	0	0	0	1550.7562	1540.8805	
1	1	0	0	0	1550.7560	1540.8807	
1	1	0	0	0	1550.7568	1540.8796	
1	1	0	0	0	1550.7578	1540.8788	
1	1	0	0	0	1550.7565	1540.8794	
1	1	0	0	0	1550.7574	1540.8820	
1	1	0	0	0	1550.7581	1540.8785	
1	1	0	0	0	1550.7588	1540.8788	
1	1	0	0	0	1550.7561	1540.8785	
1	1	0	0	0	1550.7559	1540.8796	
1	1	0	0	0	1550.7550	1540.8796	
1	1	0	0	0	1550.7560	1540.8778	
1	1	0	0	0	1550.7576	1540.8785	
1	1	0	0	0	1550.7562	1540.8782	
1	1	0	0	0	1550.7562	1540.8805	
1	1	0	0	0	1550.7571	1540.8783	
1	1	0	0	0	1550.7574	1540.8804	
1	1	0	0	0	1550.7550	1540.8781	
1	1	0	0	0	1550.7582	1540.8800	
1	1	0	0	0	1550.7550	1540.8778	
1	1	0	0	0	1550.7559	1540.8815	
1	1	0	0	0	1550.7548	1540.8794	
1	1	0	0	0	1550.7583	1540.8784	
1	1	0	0	0	1550.7560	1540.8792	
1	1	0	0	0	1550.7565	1540.8807	
1	1	0	0	0	1550.7568	1540.8815	
1	1	0	0	0	1550.7578	1540.8800	
1	1	0	0	0	1550.7568	1540.8788	
1	1	0	0	0	1550.7571	1540.8779	
1	1	0	0	0	1550.7565	1540.8784	
1	1	0	0	0	1550.7555	1540.8788	
1	1	0	0	0	1550.7573	1540.8785	
1	1	0	0	0	1550.7560	1540.8800	
1	1	0	0	0	1550.7578	1540.8785	
1	1	0	0	0	1550.7570	1540.8793	
1	1	0	0	0	1550.7540	1540.8793	
1	1	0	0	0	1550.7559	1540.8794	
1	1	0	0	0	1550.7555	1540.8787	
1	1	0	0	0	1550.7560	1540.8793	
1	1	0	0	0	1550.7544	1540.8787	
1	1	0	0	0	1550.7568	1540.8799	
1	1	0	0	0	1550.7568	1540.8777	
1	1	0	0	0	1550.7581	1540.8795	
1	1	0	0	0	1550.7566	1540.8785	
1	1	0	0	0	1550.7582	1540.8789	
1	1	0	0	0	1550.7549	1540.8787	
1	1	0	0	0	1550.7570	1540.8790	
1	1	0	0	0	1550.7589	1540.8790	
1	1	0	0	0	1550.7576	1540.8782	
1	1	0	0	0	1550.7571	1540.8773	
1	1	0	0	0	1550.7548	1540.8792	
1	1	0	0	0	1550.7560	1540.8809	
1	1	0	0	0	1550.7548	1540.8794	
1	1	0	0	0	1550.7563	1540.8800	
1	1	0	0	0	1550.7544	1540.8783	
1	1	0	0	0	1550.7565	1540.8787	
1	1	0	0	0	1550.7571	1540.8793	
1	1	0	0	0	1550.7550	1540.8800	
1	1	0	0	0	1550.7574	1540.8792	
1	1	0	0	0	1550.7583	1540.8792	
1	1	0	0	0	1550.7555	1540.8787	
1	1	0	0	0	1550.7560	1540.8794	
1	1	0	0	0	1550.7554	1540.8779	
1	1	0	0	0	1550.7578	1540.8784	
1	1	0	0	0	1550.7559	1540.8784	
1	1	0	0	0	1550.7554	1540.8790	
1	1	0	0	0	1550.7555	1540.8801	
1	1	0	0	0	1550.7566	1540.8800	
1	1	0	0	0	1550.7583	1540.8820	
1	1	0	0	0	1550.7571	1540.8772	
1	1	0	0	0	1550.7581	1540.8776	
1	1	0	0	0	1550.7561	1540.8784	
1	1	0	0	0	1550.7555	1540.8795	
1	1	0	0	0	1550.7563	1540.8811	
1	1	0	0	0	1550.7571	1540.8777	
1	1	0	0	0	1550.7552	1540.8785	
1	1	0	0	0	1550.7559	1540.8798	
1	1	0	0	0	1550.7546	1540.8801	
1	1	0	0	0	1550.7568	1540.8805	
1	1	0	0	0	1550.7557	1540.8810	
1	1	0	0	0	1550.7559	1540.8777	
1	1	0	0	0	1550.7573	1540.8799	
1	1	0	0	0	1550.7562	1540.8784	
1	1	0	0	0	1550.7599	1540.8809	
1	1	0	0	0	1550.7583	1540.8788	
1	1	0	0	0	1550.7598	1540.8794	
1	1	0	0	0	1550.7554	1540.8805	
1	1	0	0	0	1550.7565	1540.8806	
1	1	0	0	0	1550.7574	1540.8795	
1	1	0	0	0	1550.7579	1540.8787	
1	1	0	0	0	1550.7563	1540.8794	
1	1	0	0	0	1550.7540	1540.8788	
1	1	0	0	0	1550.7554	1540.8778	
1	1	0	0	0	1550.7527	1540.8778	
1	1	0	0	0	1550.7568	1540.8811	
1	1	0	0	0	1550.7566	1540.8787	
1	1	0	0	0	1550.7570	1540.8811	
1	1	0	0	0	1550.7548	1540.8773	
1	1	0	0	0	1550.7555	1540.8813	
1	1	0	0	0	1550.7555	1540.8794	
1	1	0	0	0	1550.7588	1540.8771	
1	1	0	0	0	1550.7570	1540.8792	
1	1	0	0	0	1550.7560	1540.8800	
1	1	0	0	0	1550.7560	1540.8820	
1	1	0	0	0	1550.7571	1540.8796	
1	1	0	0	0	1550.7566	1540.8777	
1	1	0	0	0	1550.7550	1540.8790	
1	1	0	0	0	1550.7559	1540.8800	
1	1	0	0	0	1550.7554	1540.8795	
1	1	0	0	0	1550.7588	1540.8801	
1	1	0	0	0	1550.7560	1540.8798	
1	1	0	0	0	1550.7584	1540.8761	
1	1	0	0	0	1550.7559	1540.8781	
1	1	0	0	0	1550.7560	1540.8782	
1	1	0	0	0	1550.7566	1540.8795	
1	1	0	0	0	1550.7572	1540.8783	
1	1	0	0	0	1550.7568	1540.8773	
1	1	0	0	0	1550.7560	1540.8801	
1	1	0	0	0	1550.7550	1540.8804	
1	1	0	0	0	1550.7555	1540.8794	
1	1	0	0	0	1550.7560	1540.8820	
1	1	0	0	0	1550.7563	1540.8796	
1	1	0	0	0	1550.7563	1540.8799	
1	1	0	0	0	1550.7552	1540.8783	
1	1	0	0	0	1550.7570	1540.8795	
1	1	0	0	0	1550.7566	1540.8799	
1	1	0	0	0	1550.7571	1540.8794	
1	1	0	0	0	1550.7573	1540.8795	
1	1	0	0	0	1550.7566	1540.8796	
1	1	0	0	0	1550.7555	1540.8823	
1	1	0	0	0	1550.7563	1540.8798	
1	1	0	0	0	1550.7585	1540.8800	
1	1	0	0	0	1550.7550	1540.8774	
1	1	0	0	0	1550.7554	1540.8799	
1	1	0	0	0	1550.7540	1540.8801	
1	1	0	0	0	1550.7583	1540.8812	
1	1	0	0	0	1550.7583	1540.8792	
1	1	0	0	0	1550.7599	1540.8770	
1	1	0	0	0	1550.7571	1540.8772	
1	1	0	0	0	1550.7566	1540.8795	
1	1	0	0	0	1550.7570	1540.8795	
1	1	0	0	0	1550.7588	1540.8779	
1	1	0	0	0	1550.7583	1540.8788	
1	1	0	0	0	1550.7540	1540.8784	
1	1	0	0	0	1550.7546	1540.8788	
1	1	0	0	0	1550.7565	1540.8785	
1	1	0	0	0	1550.7557	1540.8798	
1	1	0	0	0	1550.7554	1540.8774	
1	1	0	0	0	1550.7571	1540.8781	
1	1	0	0	0	1550.7557	1540.8804	
1	1	0	0	0	1550.7563	1540.8784	
1	1	0	0	0	1550.7573	1540.8783	
1	1	0	0	0	1550.7585	1540.8783	
1	1	0	0	0	1550.7570	1540.8789	
1	1	0	0	0	1550.7554	1540.8800	
1	1	0	0	0	1550.7560	1540.8811	
1	1	0	0	0	1550.7565	1540.8790	
1	1	0	0	0	1550.7563	1540.8801	
1	1	0	0	0	1550.7543	1540.8794	
1	1	0	0	0	1550.7551	1540.8802	
1	1	0	0	0	1550.7563	1540.8798	
1	1	0	0	0	1550.7573	1540.8805	
1	1	0	0	0	1550.7581	1540.8804	
1	1	0	0	0	1550.7578	1540.8784	
1	1	0	0	0	1550.7568	1540.8787	
1	1	0	0	0	1550.7579	1540.8799	
1	1	0	0	0	1550.7565	1540.8795	
1	1	0	0	0	1550.7583	1540.8768	
1	1	0	0	0	1550.7570	1540.8774	
1	1	0	0	0	1550.7565	1540.8783	
1	1	0	0	0	1550.7556	1540.8804	
1	1	0	0	0	1550.7560	1540.8804	
1	1	0	0	0	1550.7552	1540.8817	
1	1	0	0	0	1550.7539	1540.8798	
1	1	0	0	0	1550.7563	1540.8807	
1	1	0	0	0	1550.7560	1540.8789	
1	1	0	0	0	1550.7565	1540.8799	
1	1	0	0	0	1550.7560	1540.8785	
1	1	0	0	0	1550.7581	1540.8776	
1	1	0	0	0	1550.7581	1540.8779	
1	1	0	0	0	1550.7555	1540.8790	
1	1	0	0	0	1550.7544	1540.8796	
1	1	0	0	0	1550.7568	1540.8796	
1	1	0	0	0	1550.7576	1540.8804	
1	1	0	0	0	1550.7552	1540.8794	
1	1	0	0	0	1550.7556	1540.8796	
1	1	0	0	0	1550.7568	1540.8795	
1	1	0	0	0	1550.7574	1540.8793	
1	1	0	0	0	1550.7566	1540.8800	
1	1	0	0	0	1550.7574	1540.8793	
1	1	0	0	0	1550.7571	1540.8784	
1	1	0	0	0	1550.7548	1540.8783	
1	1	0	0	0	1550.7581	1540.8783	
1	1	0	0	0	1550.7589	1540.8776	
1	1	0	0	0	1550.7568	1540.8777	
1	1	0	0	0	1550.7559	1540.8770	
1	1	0	0	0	1550.7567	1540.8806	
1	1	0	0	0	1550.7540	1540.8794	
1	1	0	0	0	1550.7571	1540.8811	
1	1	0	0	0	1550.7555	1540.8802	
1	1	0	0	0	1550.7578	1540.8799	
1	1	0	0	0	1550.7565	1540.8787	
1	1	0	0	0	1550.7563	1540.8816	
1	1	0	0	0	1550.7572	1540.8794	
1	1	0	0	0	1550.7581	1540.8782	
1	1	0	0	0	1550.7565	1540.8785	
1	1	0	0	0	1550.7572	1540.8802	
1	1	0	0	0	1550.7551	1540.8787	
1	1	0	0	0	1550.7574	1540.8796	
1	1	0	0	0	1550.7557	1540.8785	
1	1	0	0	0	1550.7550	1540.8788	
1	1	0	0	0	1550.7581	1540.8806	
1	1	0	0	0	1550.7555	1540.8790	
1	1	0	0	0	1550.7566	1540.8802	
1	1	0	0	0	1550.7559	1540.8777	
1	1	0	0	0	1550.7581	1540.8779	
1	1	0	0	0	1550.7552	1540.8784	
1	1	0	0	0	1550.7567	1540.8792	
1	1	0	0	0	1550.7566	1540.8787	
1	1	0	0	0	1550.7583	1540.8779	
1	1	0	0	0	1550.7563	1540.8761	
1	1	0	0	0	1550.7548	1540.8789	
1	1	0	0	0	1550.7559	1540.8801	
1	1	0	0	0	1550.7565	1540.8781	
1	1	0	0	0	1550.7579	1540.8811	
1	1	0	0	0	1550.7565	1540.8795	
1	1	0	0	0	1550.7559	1540.8796	
1	1	0	0	0	1550.7550	1540.8792	
1	1	0	0	0	1550.7568	1540.8816	
1	1	0	0	0	1550.7554	1540.8810	
1	1	0	0	0	1550.7574	1540.8779	
1	1	0	0	0	1550.7555	1540.8781	
1	1	0	0	0	1550.7560	1540.8777	
1	1	0	0	0	1550.7570	1540.8796	
1	1	0	0	0	1550.7583	1540.8785	
1	1	0	0	0	1550.7574	1540.8788	
1	1	0	0	0	1550.7548	1540.8781	
1	1	0	0	0	1550.7566	1540.8806	
1	1	0	0	0	1550.7561	1540.8794	
1	1	0	0	0	1550.7563	1540.8802	
1	1	0	0	0	1550.7545	1540.8801	
1	1	0	0	0	1550.7581	1540.8789	
1	1	0	0	0	1550.7539	1540.8785	
1	1	0	0	0	1550.7562	1540.8794	
1	1	0	0	0	1550.7543	1540.8787	
1	1	0	0	0	1550.7584	1540.8773	
1	1	0	0	0	1550.7570	1540.8801	
1	1	0	0	0	1550.7539	1540.8778	
1	1	0	0	0	1550.7556	1540.8804	
1	1	0	0	0	1550.7561	1540.8794	
1	1	0	0	0	1550.7593	1540.8805	
1	1	0	0	0	1550.7571	1540.8784	
1	1	0	0	0	1550.7574	1540.8800	
1	1	0	0	0	1550.7548	1540.8793	
1	1	0	0	0	1550.7555	1540.8801	
1	1	0	0	0	1550.7562	1540.8796	
1	1	0	0	0	1550.7574	1540.8773	
1	1	0	0	0	1550.7555	1540.8777	
1	1	0	0	0	1550.7557	1540.8795	
1	1	0	0	0	1550.7563	1540.8788	
1	1	0	0	0	1550.7573	1540.8784	
1	1	0	0	0	1550.7574	1540.8792	
1	1	0	0	0	1550.7565	1540.8782	
1	1	0	0	0	1550.7562	1540.8799	
1	1	0	0	0	1550.7570	1540.8784	
1	1	0	0	0	1550.7562	1540.8795	
1	1	0	0	0	1550.7568	1540.8804	
1	1	0	0	0	1550.7560	1540.8793	
1	1	0	0	0	1550.7563	1540.8779	
1	1	0	0	0	1550.7562	1540.8796	
1	1	0	0	0	1550.7557	1540.8807	
1	1	0	0	0	1550.7565	1540.8799	
1	1	0	0	0	1550.7594	1540.8781	
1	1	0	0	0	1550.7543	1540.8784	
1	1	0	0	0	1550.7561	1540.8800	
1	1	0	0	0	1550.7574	1540.8785	
1	1	0	0	0	1550.7574	1540.8798	
1	1	0	0	0	1550.7565	1540.8789	
1	1	0	0	0	1550.7556	1540.8801	
1	1	0	0	0	1550.7549	1540.8795	
1	1	0	0	0	1550.7574	1540.8801	
1	1	0	0	0	1550.7560	1540.8787	
